Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Genre,BPM
YYYY-09-DD 00:09:SS,4.3392918269225,-2.85793330422923,-2.96613949663673,-0.514506666877115,0.00310709498346154,-0.324169005712115,edm,128
YYYY-09-DD 00:09:SS,9.19741784866667,-10.8497850844706,-2.45209193636902,0.465395126471731,-0.0958912661390769,-0.0859092075588462,edm,128
YYYY-09-DD 00:09:SS,5.22510210821154,-4.85701583717692,-2.30325860730577,-0.501026503948627,0.24579715323202,0.0739933674921373,edm,128
YYYY-09-DD 00:09:SS,7.98895449292157,-7.1841684416902,-1.87830127451229,1.03517465869519,-0.0345246164876923,-0.671802763047192,edm,128
YYYY-09-DD 00:09:SS,10.6494986859096,-7.20524915578077,3.3496123943,-2.4843517436902,3.6015284972549,-0.328578931583275,edm,128
YYYY-09-DD 00:09:SS,4.16115313005962,-7.52360959725,2.90936175711923,2.39456530721923,-1.4713577806,-0.899228841397308,edm,128
YYYY-09-DD 00:09:SS,9.82049601652941,-3.98688237014745,-0.974019554527647,2.10930349140765,0.995678040089484,1.52372554693804,edm,128
YYYY-09-DD 00:09:SS,7.86309133565385,-3.92433266142692,13.5131667221885,0.0954155073961538,2.32007718086538,-1.50106315290846,edm,128
YYYY-09-DD 00:09:SS,4.79868853792157,-0.852965019861569,2.84761140013137,1.5190185489,1.82858595356654,1.17253305921981,edm,128
YYYY-09-DD 00:09:SS,3.88340161167308,-0.592994372834423,11.8119906744231,1.32298137715098,-0.466642392328823,0.304282783150392,edm,128
YYYY-09-DD 00:09:SS,1.60315091232154,7.54957983125,6.82798844126923,-0.366975294790769,-0.0262076946152731,-1.4356144077136,edm,128
YYYY-09-DD 00:09:SS,-1.40002997447059,8.44408345680392,7.74330307268627,1.69137618007451,1.45866132137608,-0.653534702795986,edm,128
YYYY-09-DD 00:09:SS,-0.606914158655596,4.56776612538462,4.15867398346096,-0.819536769742692,0.00151537119288462,0.407188430266885,edm,128
YYYY-09-DD 00:09:SS,0.883450054316098,5.3927712627451,9.65076403521569,-0.944684098544231,-0.427322897253269,0.180493619045115,edm,128
YYYY-09-DD 00:09:SS,-3.14382384757077,7.69617464903846,8.87992593940385,-0.520085538977647,-0.0361986897458098,-0.699351239230588,edm,128
YYYY-09-DD 00:09:SS,-1.74758158829628,4.97700075066667,7.40682413805882,0.912746767588462,0.708359623178846,0.870798006764038,edm,128
YYYY-09-DD 00:09:SS,1.52486648582885,1.69009205237885,9.85924613869231,-0.785902912933922,0.088989070815098,0.245904946692778,edm,128
YYYY-09-DD 00:09:SS,-0.344612478793077,4.99824988382692,7.97964936484615,-0.501717048478654,-0.50917643497275,0.815939225981154,edm,128
YYYY-09-DD 00:09:SS,-1.81246346675235,7.64632928162745,13.1923759824314,1.06774303493922,0.0934386651394118,0.204190673202412,edm,128
YYYY-09-DD 00:09:SS,4.45629857574231,0.413595944955192,6.62020403055423,0.228072159791885,-0.315217734925385,0.429848510284808,edm,128
YYYY-09-DD 00:09:SS,2.59777258393745,8.38079678371765,6.35212888427647,0.887161665812308,1.43214314456154,0.201820408668673,edm,128
YYYY-09-DD 00:09:SS,1.11451466920346,4.96423267705525,4.26446428999615,-0.93836319447902,-1.17857888149961,-0.610757431011176,edm,128
YYYY-09-DD 00:09:SS,3.97718184901923,5.88326070682885,8.13660356916225,0.855021699722308,0.589676115644231,0.436089134263269,edm,128
YYYY-09-DD 00:09:SS,2.95961077368628,5.30555638765686,5.36347681103686,-1.17010787635098,-1.07790885368667,-0.896148861101569,edm,128
YYYY-09-DD 00:09:SS,2.05467539009077,3.91812628882346,9.04930439619231,0.557539085696731,1.08917002628615,1.11572426636154,edm,128
YYYY-09-DD 00:09:SS,3.64351231616863,4.21404216453137,9.87378325168627,-1.30719817326493,-1.1313400222468,-1.60240806556235,edm,128
YYYY-09-DD 00:09:SS,3.60773803573173,0.662944149135385,7.22277542019423,2.21096165077692,1.81662450470962,2.39494415887212,edm,128
YYYY-09-DD 00:09:SS,3.2734928035098,4.71969600686255,12.0230071535037,-0.560076454996058,-0.552258789507192,-1.43603141390135,edm,128
YYYY-09-DD 00:09:SS,3.95937946325769,3.31587699280769,0.395770571438327,0.496570926213608,1.39274671494118,0.00444660527627451,edm,128
YYYY-09-DD 00:09:SS,-6.23079510075539,0.5210601544,16.4804507994808,-0.882724216469808,-0.833639113413154,-1.04257824114654,edm,128
YYYY-09-DD 00:09:SS,5.83423529716863,4.86246781696863,2.15947553057294,0.770008904536079,0.795074593016471,1.11008314936714,edm,128
YYYY-09-DD 00:09:SS,0.00988765597288461,0.269480120353846,16.0296454328096,-0.0709551982346154,-0.811272712892308,-1.04875133562377,edm,128
YYYY-09-DD 00:09:SS,5.3652772470902,4.96759952720392,1.0405259609702,-0.392742480390961,0.958924462648962,0.494859691615211,edm,128
YYYY-09-DD 00:09:SS,-1.12244665867865,0.0137817516386539,14.6891988882115,0.22883417467751,-0.849017814207843,-1.01871656119843,edm,128
YYYY-09-DD 00:09:SS,3.44104904984314,5.91973174778431,4.72572502437255,-0.0967957964880769,0.0211329667913462,-0.181782852371923,edm,128
YYYY-09-DD 00:09:SS,0.596301762210385,-2.12354958168269,13.9139357816288,0.562278908723726,-0.942917607112294,0.0885399252627451,edm,128
YYYY-09-DD 00:09:SS,5.51148158996154,6.92198724475,1.95070839808038,-0.0597044561086539,0.660055707934808,-0.00460485174423077,edm,128
YYYY-09-DD 00:09:SS,2.52357164261177,-1.54743490500284,15.5499807996078,1.06960851567843,-0.284975204433333,0.341029439241177,edm,128
YYYY-09-DD 00:09:SS,4.40912658892692,6.89865729438462,1.35349781810461,-0.268643577384173,0.459086953834923,-0.774645361535192,edm,128
YYYY-09-DD 00:09:SS,2.29607752723922,2.79820668460784,13.4576098689608,0.682850885942692,-0.292628138764423,0.60681507705,edm,128
YYYY-09-DD 00:09:SS,2.88187302946019,4.70520386325,6.72896818658577,-0.90842569046451,-0.455760928312745,-0.733471847600804,edm,128
YYYY-09-DD 00:09:SS,3.87500949088462,4.79282375701923,6.87846773480769,0.814541323783654,0.250573666886538,0.254135955342731,edm,128
YYYY-09-DD 00:09:SS,1.8873154014202,2.85205106643451,11.5339856232769,-0.612452218098216,-0.37862349067902,-0.174573552946098,edm,128
YYYY-09-DD 00:09:SS,4.84356193359615,4.71639146685769,3.39278094247692,0.3514956064975,0.670792518163981,1.09129330726423,edm,128
YYYY-09-DD 00:09:SS,2.57335173706725,1.75806192518039,13.8742718063725,0.138753364865769,-0.125164950978654,-1.10684055199725,edm,128
YYYY-09-DD 00:09:SS,3.55934095382692,4.40859165553846,2.18554436887942,0.0428431507784314,-0.292329339860784,0.431542631065098,edm,128
YYYY-09-DD 00:09:SS,0.178306334448235,2.74138303273343,14.1392535557843,-0.834252888152865,0.541997720978846,-1.51969399830365,edm,128
YYYY-09-DD 00:09:SS,3.80106780396154,2.91385977571538,6.39079213617308,0.0639982238297647,-0.0628903166194118,1.00823933565275,edm,128
YYYY-09-DD 00:09:SS,3.18373680575,3.88253305044231,12.1576730840385,-0.162182883976,-0.918411792461231,-1.12400594466923,edm,128
YYYY-09-DD 00:09:SS,1.10428765517471,3.09313965890216,2.54218639093137,1.23857366454314,-0.011189879828902,-1.20971711248824,edm,128
YYYY-09-DD 00:09:SS,1.97876078576713,6.88732580691827,16.5081179325577,-1.02677843922962,0.294789611968654,0.256356150352885,edm,128
YYYY-09-DD 00:09:SS,0.907741899421373,1.9846000795902,-0.400299310011765,1.70205540081615,-0.253049348837769,0.0384833782635,edm,128
YYYY-09-DD 00:09:SS,2.17806680344808,6.58060737976615,14.4500546821538,-1.84402808554392,0.0564315089507843,0.255358109654902,edm,128
YYYY-09-DD 00:09:SS,1.41828809865635,4.268973914825,3.91386990060808,1.10916060467385,-0.425836893075,-0.086552357528,edm,128
YYYY-09-DD 00:09:SS,3.05838509752506,6.57765246382353,14.3115015915098,-0.648046066694118,0.0589527519623529,0.00100610350960785,edm,128
YYYY-09-DD 00:09:SS,1.66374800491904,4.06016568635365,0.362334329684231,0.746699117915192,0.0450441133565385,-0.111056729551288,edm,128
YYYY-09-DD 00:09:SS,1.8511415655402,6.93067004258628,16.1877794076471,-0.855991638889608,0.557044788292157,0.105065729064471,edm,128
YYYY-09-DD 00:09:SS,0.991186523223654,2.50225401575,-0.172582327844231,1.12081954397865,-0.747409801743039,-0.213837652688269,edm,128
YYYY-09-DD 00:09:SS,2.45818539431255,8.39793953064902,16.809409067451,-0.606879684051154,0.850971903082692,0.551107570850038,edm,128
YYYY-09-DD 00:09:SS,1.66614655501923,1.90934592064615,-0.793117164101923,0.593342303751176,-1.13460386280349,-0.160092887887627,edm,128
YYYY-09-DD 00:09:SS,4.805575934775,9.31724871602865,14.6484691515423,-0.0565738571469616,0.990694400260102,0.5693859964525,edm,128
YYYY-09-DD 00:09:SS,-0.00916662429235292,0.257914604798824,8.34605395439216,-0.65668476283451,-0.948028959637255,0.0612733665115686,edm,128
YYYY-09-DD 00:09:SS,4.70277653345269,8.22742162937692,4.63645048589038,1.041938033865,0.641965226359173,-0.489312143601731,edm,128
YYYY-09-DD 00:09:SS,-0.186505305863333,2.51673917669216,11.782780700402,-0.940331812661538,-0.664211231161154,1.07207217229961,edm,128
YYYY-09-DD 00:09:SS,4.14927526728654,7.08123649115385,6.94058343414788,2.06255871383726,1.33377001388863,0.459833238377451,edm,128
YYYY-09-DD 00:09:SS,-0.793050621896078,1.5996547031322,9.2364303180902,-1.54524385754462,0.414985544259654,-0.337390328548462,edm,128
YYYY-09-DD 00:09:SS,0.590601547531596,8.86842773373654,4.89476030066154,0.294802676318647,-0.0247303281135294,0.171252824711294,edm,128
YYYY-09-DD 00:09:SS,-0.293523421125,0.363916106101154,15.1829542347673,-0.157625040718269,-0.281242296105769,-0.918338375317885,edm,128
YYYY-09-DD 00:09:SS,0.347709980176863,4.29064769721059,3.98271250425412,-0.287652164877549,-1.15265679439667,-1.15910064004706,edm,128
YYYY-09-DD 00:09:SS,-1.19419681666712,6.60855051258461,7.60362535975423,-0.0809959996723077,-0.287462369276539,-0.456044468310192,edm,128
YYYY-09-DD 00:09:SS,-4.6063008989,-1.90749018510196,14.7595342790784,-0.0882086928826923,0.245199369441154,1.03069609003096,edm,128
YYYY-09-DD 00:09:SS,3.95201693128846,4.86850252864269,5.65171475164423,1.40665547292392,1.87981956378431,1.3019760181098,edm,128
YYYY-09-DD 00:09:SS,-1.01666204344039,4.80235477366154,10.0280780811285,-0.634320831068461,0.0275468628848077,0.194090843919135,edm,128
YYYY-09-DD 00:09:SS,-0.789121239415882,4.572654751,1.2590528218098,-1.70435068741098,-0.612868446996275,-0.479790582956863,edm,128
YYYY-09-DD 00:09:SS,0.0147365627019423,-6.02891222276904,17.4863394131923,0.578155179194231,-0.396287156700961,-1.02258180425192,edm,128
YYYY-09-DD 00:09:SS,-2.12140149851373,4.928598841,0.706357791960588,-0.310028497116154,-1.10671132858423,-0.427405126883654,edm,128
YYYY-09-DD 00:09:SS,-0.696892330092115,4.21522743883269,11.2484176601419,1.15834905111196,0.453742738339196,-0.154915656133922,edm,128
YYYY-09-DD 00:09:SS,0.299407803588235,-1.06263611326235,12.4224503643682,-1.1853021176,0.164538169547769,0.670211042323077,edm,128
YYYY-09-DD 00:09:SS,2.53598360632615,4.95281503839808,10.7140360711631,0.160455205100392,0.822215376075686,1.38645859571588,edm,128
YYYY-09-DD 00:09:SS,0.895001947743846,2.26054439749231,3.75222771525885,0.340890943012808,-0.0126281015740192,-0.494292902403019,edm,128
YYYY-09-DD 00:09:SS,-1.56999076419823,3.22466280457451,11.31286666668,-0.338217744133412,-0.297219105130333,-0.0758887918318235,edm,128
YYYY-09-DD 00:09:SS,0.446347705545904,4.12453598871154,4.48114711752885,0.891693107527885,-0.332007233408,-0.0824878733479231,edm,128
YYYY-09-DD 00:09:SS,0.630925163338824,1.86311153972471,12.158295365282,-1.68398254538558,0.405825778414231,0.353140201191731,edm,128
YYYY-09-DD 00:09:SS,0.664439682121923,2.09014211026538,7.95489283639615,1.25878549819745,-0.197342592176667,-0.334663450281961,edm,128
YYYY-09-DD 00:09:SS,-0.742488261524173,1.99415306941463,12.4490164350635,-0.969115051000827,0.256191690959135,0.211881769974423,edm,128
YYYY-09-DD 00:09:SS,0.783332728439608,3.10631191438343,6.47738851253333,0.960063252027059,-0.231645857320712,-0.0696994694464706,edm,128
YYYY-09-DD 00:09:SS,-0.706584422641154,2.90511678406269,14.7147202931442,-0.556149990514038,0.180986989965385,0.177533359382231,edm,128
YYYY-09-DD 00:09:SS,-0.296029703909849,2.26495911180392,8.06293850403275,0.403678984125885,-0.133904763993269,-0.120160704053654,edm,128
YYYY-09-DD 00:09:SS,0.361126396846923,4.55204017497865,10.3163327323461,0.645390060986274,-0.154415598018824,-0.00569225653021568,edm,128
YYYY-09-DD 00:09:SS,-0.632667004747059,-0.944678201706471,7.83633005116078,0.0190889908301923,0.0156353381025,-0.0615898494661538,edm,128
YYYY-09-DD 00:09:SS,0.7559651526075,4.74082589000144,7.93447908208654,0.0283205480568627,-0.245114439788235,0.0359202154437451,edm,128
YYYY-09-DD 00:09:SS,-1.06823425657033,-1.35519465469039,8.31532890237423,-0.394137443340192,0.199077470588077,-0.242318408347885,edm,128
YYYY-09-DD 00:09:SS,1.68164996774902,4.45382881898431,8.85114487760196,0.420457530278039,-0.374054114615863,-0.0191249055641177,edm,128
YYYY-09-DD 00:09:SS,-1.10957371331365,-1.0359599037325,9.54001717063404,-0.920488088957692,0.232744549273154,-0.085495122893,edm,128
YYYY-09-DD 00:09:SS,1.77491138525,3.79223679898235,8.12753294761765,0.494886141507885,-0.452499789509808,-0.0598336634344231,edm,128
YYYY-09-DD 00:09:SS,-0.2346864423,-0.371991914781885,9.82232422894423,-0.581095403963137,0.14479775119,-0.0582341068041176,edm,128
YYYY-09-DD 00:09:SS,1.52292232231269,2.93232938303115,9.46240559865385,0.550270591811538,-0.233049976675731,-0.2256405167,edm,128
YYYY-09-DD 00:09:SS,-0.346120623715118,0.77535663625902,9.56069873581961,-0.872083270698039,0.235466646100588,0.0910401978111765,edm,128
YYYY-09-DD 00:09:SS,1.72821614888577,2.60542724246096,9.38784860586154,0.6396187457675,-0.590407370073077,-0.167501367125769,edm,128
YYYY-09-DD 00:09:SS,-0.0494282039558824,1.30697380657647,10.3484126117255,-0.830419901922745,0.43043472102,0.261700138835216,edm,128
YYYY-09-DD 00:09:SS,0.923244150927885,1.29049064571,9.58366890667308,-0.160726248470385,-0.381861769139731,-0.0809607566380577,edm,128
YYYY-09-DD 00:09:SS,0.673344989598039,0.655551310998039,9.79205796050745,-0.292266927854413,0.370105895148077,0.0533874625377115,edm,128
YYYY-09-DD 00:09:SS,0.629030519031731,0.403875094757308,9.14815792404615,0.75184217649902,-0.28745154654,-0.236661391573961,edm,128
YYYY-09-DD 00:09:SS,0.369558803375577,2.26104483656635,12.406486300575,-0.818215228619231,0.260890516743846,0.219038666385192,edm,128
YYYY-09-DD 00:09:SS,-0.407882416247451,-0.519095887727451,10.437556872161,0.239877326822941,-0.164267013521569,0.0659864761598039,edm,128
YYYY-09-DD 00:09:SS,0.255888220849039,2.93674111092981,12.7888547118711,-0.438203618638654,-0.0840267397673077,-0.00242283044388462,edm,128
YYYY-09-DD 00:09:SS,0.0746994737333333,-1.71896156910235,10.2228068002118,0.414421686927885,-0.0710814791701923,0.0518397897408846,edm,128
YYYY-09-DD 00:09:SS,1.02474354159,2.77826843537019,10.3807549725096,0.119630240663137,-0.239269465802745,-0.0374263744133725,edm,128
YYYY-09-DD 00:09:SS,0.218732126429412,-3.00543804532588,9.9839235703549,0.503963681982885,-0.0510409829801923,-0.0224339489305769,edm,128
YYYY-09-DD 00:09:SS,0.904394934361539,3.01822359934231,8.09027714023846,0.28179524588451,-0.0989662415601961,0.10221510776249,edm,128
YYYY-09-DD 00:09:SS,0.0543159221982692,-2.12983074474173,10.4385565329346,-0.338661928221923,0.0998147933419231,-0.234336282349058,edm,128
YYYY-09-DD 00:09:SS,0.50522573879,3.87548125427378,8.87041633080392,0.503793286947255,0.00408728440912353,-0.118615161267843,edm,128
YYYY-09-DD 00:09:SS,-0.817873675511539,-2.33522808999231,10.0777177154577,-0.435108283703654,0.00405273655371154,0.0716218413294231,edm,128
YYYY-09-DD 00:09:SS,0.950408037680588,3.17499415849216,8.57276226834333,0.186669636971788,-0.395831962483077,0.182757862539039,edm,128
YYYY-09-DD 00:09:SS,-0.242675933411346,-1.76808886194664,8.84382082807288,-0.0462806613154902,0.256762457050824,-0.322215942079216,edm,128
YYYY-09-DD 00:09:SS,0.752237871654423,3.33298913400365,8.31975238157115,0.00180610499961534,-0.2076293333925,0.170502738609846,edm,128
YYYY-09-DD 00:09:SS,-0.57097557410149,-2.3050154523749,9.61028530766471,-0.258382407621765,0.0769098632968627,-0.340268875631176,edm,128
YYYY-09-DD 00:09:SS,0.708948492306923,2.99176454392231,9.66618669091923,0.086423148595,0.0196998234932115,0.293823405940962,edm,128
YYYY-09-DD 00:09:SS,-0.567480176981176,-1.27605478550784,9.68847440085098,-0.0868196098326923,-0.0798212868682692,-0.408116457386231,edm,128
YYYY-09-DD 00:09:SS,1.43432461330192,3.18034316328673,8.93084819771923,0.23349934718349,-0.41468443787451,0.109407537221647,edm,128
YYYY-09-DD 00:09:SS,-0.326327052091961,-0.966055234414118,9.77991775640257,-0.3226477634375,0.0322691831098077,-0.297835025654231,edm,128
YYYY-09-DD 00:09:SS,1.33549413923654,3.37840674178135,10.3495677150727,0.398628735246275,-0.274093746245686,-0.251022292631372,edm,128
YYYY-09-DD 00:09:SS,0.803539754822115,-0.00774791168576922,9.44443641633269,0.0811164164033846,-0.0457313157685962,-0.0209802546301923,edm,128
YYYY-09-DD 00:09:SS,1.15819654082941,4.56907726139706,14.9596282297529,0.165743213672353,-0.590488681980588,-0.125666849323137,edm,128
YYYY-09-DD 00:09:SS,3.66194471830577,0.525218815846731,1.12876232919558,0.311617264488461,-0.0350179929338461,-0.661806015352692,edm,128
YYYY-09-DD 00:09:SS,-2.30517966143922,2.43249773028608,16.090295310098,-0.124674519723077,-0.101741306995,0.125117957603846,edm,128
YYYY-09-DD 00:09:SS,2.81800882406539,3.76547456926923,4.63289003764731,-1.19157137658529,-0.0579077236829412,0.0767511601194118,edm,128
YYYY-09-DD 00:09:SS,-1.00890834665404,1.42015748349788,15.4944123664423,1.199219454325,1.05973777598346,0.761306571822308,edm,128
YYYY-09-DD 00:09:SS,0.509407304906863,-0.638144682279804,4.82297449361765,-1.51893159351196,1.48760772216471,0.941049132878431,edm,128
YYYY-09-DD 00:09:SS,-0.224752763026923,2.40385495355769,13.2905825741923,0.997992254215385,-0.247989298109615,0.394240238876519,edm,128
YYYY-09-DD 00:09:SS,2.05327056177784,1.49795975173373,12.8990206943098,-0.851811819877115,-0.877029824425769,-0.227555286434096,edm,128
YYYY-09-DD 00:09:SS,2.18171929999577,0.237263321017308,6.43465093930769,0.728408405098824,-1.77646960345882,-1.24826039986275,edm,128
YYYY-09-DD 00:09:SS,-3.56803285400941,-0.858530701706275,14.4632756679863,-1.95800334270962,0.321085403434615,-0.744904742084615,edm,128
YYYY-09-DD 00:09:SS,-0.362823248494615,-0.982023620096137,5.84969209380577,1.32460730615678,1.40235260181176,1.75340412591569,edm,128
YYYY-09-DD 00:09:SS,6.62310880194231,-1.38572614757692,15.94707005683,-0.543125454053846,-0.295967246466538,0.6667016134725,edm,128
YYYY-09-DD 00:09:SS,0.296029689909804,-0.843018397394118,4.37128815233333,0.238889187518627,-1.45772409902549,-1.88541001196078,edm,128
YYYY-09-DD 00:09:SS,-4.33264256607692,-0.352078538128846,15.9014453135385,-0.864337136483846,0.409217743925385,0.124877154396154,edm,128
YYYY-09-DD 00:09:SS,1.51732519268235,-0.875368423497451,5.79915229486275,0.0932364338453846,1.56937233984615,1.59686045465385,edm,128
YYYY-09-DD 00:09:SS,4.24571865340385,-0.796407297173846,15.51135771395,0.0206310678647059,-1.13174724886823,-0.0449601584082353,edm,128
YYYY-09-DD 00:09:SS,-1.69902485012365,-1.13588326477058,3.91295525947308,-0.767702851980769,-1.11506936514865,-1.772138384625,edm,128
YYYY-09-DD 00:09:SS,1.76765080410784,1.23547063792745,16.1249972465294,0.470523058441176,-0.0532365364331373,-0.169384351382686,edm,128
YYYY-09-DD 00:09:SS,1.07447515146538,0.00578074116980771,11.6168260163788,-1.18344020161981,-0.124507117778115,0.308712807873192,edm,128
YYYY-10-DD 00:10:SS,0.922210260702745,-0.00442203059921568,6.61272956360784,2.42224293512177,1.60580066343922,0.9455795761,edm,128
YYYY-10-DD 00:10:SS,0.433365476635,-0.297831627336539,13.0553842965577,-1.67818831013461,0.887220401794038,0.406480670628654,edm,128
YYYY-10-DD 00:10:SS,-1.13592217110098,0.511260578761765,7.810777178,0.353342836081538,-0.0362631810468269,0.259959561721558,edm,128
YYYY-10-DD 00:10:SS,-0.431007178301288,-0.0390846815742308,12.5183737591154,-0.30282155600098,0.222773596997843,0.0626417880562549,edm,128
YYYY-10-DD 00:10:SS,-0.649714629423269,-0.371008299786346,7.55507288528846,0.159666078120731,-2.10577846604615,-1.32213190293769,edm,128
YYYY-10-DD 00:10:SS,0.601161477614902,-0.186253092256275,12.8483783428451,-1.2774193537902,-0.133772556401961,-0.276246691618118,edm,128
YYYY-10-DD 00:10:SS,2.14932993142692,0.554180027719231,4.57283936857865,0.920511574288269,-0.116378149018654,-0.243587091135769,edm,128
YYYY-10-DD 00:10:SS,0.328508756338843,-2.2142582648902,14.1248086163647,-0.273847524423077,0.431730971294808,0.735680357188442,edm,128
YYYY-10-DD 00:10:SS,2.42703541329808,-0.583354055915538,6.91432563601923,0.98469176803902,0.807818553947059,1.13108252188628,edm,128
YYYY-10-DD 00:10:SS,1.00575379041804,1.07629514039882,13.6909335736079,0.178285168326923,-0.0818036124334808,0.407493859595,edm,128
YYYY-10-DD 00:10:SS,0.00623514561703846,2.91188685248077,5.02858005179808,0.763157830521961,-0.214619987782686,-0.298165328462353,edm,128
YYYY-10-DD 00:10:SS,-0.538298800575,4.31357472675,15.6433484447558,1.82962851654231,-0.458546586743846,-0.315385141857827,edm,128
YYYY-10-DD 00:10:SS,0.536496643752549,2.92646316217647,-7.32149768079608,0.934883768207647,-0.180364627267451,-0.0739724059249804,edm,128
YYYY-10-DD 00:10:SS,-0.238586276578461,9.40536322406154,11.9786714495962,0.487670493212885,-0.0988985192695577,0.00453436702753847,edm,128
YYYY-10-DD 00:10:SS,1.72046293932647,4.6173735444902,-6.69250200825686,-1.10422095991577,-0.103174450911538,-0.228997238694231,edm,128
YYYY-10-DD 00:10:SS,-0.364525822493654,7.88221087596942,9.27771538665192,1.98655616068627,-0.765388620243686,0.381114789613549,edm,128
YYYY-10-DD 00:10:SS,2.90733702372692,1.60382389615,3.38177743066346,-2.63128624439481,-0.751447852862654,-0.564610817665,edm,128
YYYY-10-DD 00:10:SS,0.336490682589804,10.0782992003882,3.64070307932157,1.37814926287843,-0.146181133605686,0.26240081459,edm,128
YYYY-10-DD 00:10:SS,-0.953022125669038,3.47100207482538,5.20696611384423,-2.03443853523981,0.522673804813519,-0.465371635732096,edm,128
YYYY-10-DD 00:10:SS,2.70200114362353,8.37685570639412,3.31710903426667,1.06249832723404,-0.00403804913230769,0.365051717535962,edm,128
YYYY-10-DD 00:10:SS,0.794043249080385,0.777724864382692,8.88411911181923,-2.30558607889216,0.953176236709216,0.378653436692235,edm,128
YYYY-10-DD 00:10:SS,0.621905159586863,4.9153386275302,7.66952440299216,-0.326932498210558,1.36706441320154,0.0831222160383077,edm,128
YYYY-10-DD 00:10:SS,0.334563767584808,1.01732350950173,14.3053636341346,0.233894622825882,-0.941612070951373,-1.39728315550588,edm,128
YYYY-10-DD 00:10:SS,-2.92619777385,1.46107707167692,4.83619945530192,4.26486801986154,-5.55262508301923,-2.98410339947192,edm,128
YYYY-10-DD 00:10:SS,5.57568724564706,5.81779051298039,11.1870264379327,-0.862022272739216,-2.10014377329412,-2.95556950261451,edm,128
YYYY-10-DD 00:10:SS,-11.7877000668019,0.183499584372692,1.08846394583385,0.226756477310577,0.874839000140385,0.561603571767308,edm,128
YYYY-10-DD 00:10:SS,-0.145686561239216,7.33673438112196,2.48508708982627,-0.178020869037692,0.251187440895769,-0.885799005172692,edm,128
YYYY-10-DD 00:10:SS,3.82638226339635,-3.196557938525,14.6985514855667,-2.93324961904314,1.64335279228823,5.72347413792157,edm,128
YYYY-10-DD 00:10:SS,5.53498414162885,7.47193381898077,-1.17237380150077,2.26669853120385,1.69713338396895,0.948742707532115,edm,128
YYYY-10-DD 00:10:SS,10.8013421672808,2.98487614446275,11.2449291769882,-2.58956116507726,-2.83646025260196,-2.75728370293627,edm,128
YYYY-10-DD 00:10:SS,-3.72047683121404,-0.145237442688269,5.11009705104827,4.06565543094231,-0.811343190155769,-2.15715423570635,edm,128
YYYY-10-DD 00:10:SS,4.99766813731176,11.7900940583922,0.240719171300767,-1.71646904797115,-1.57509315810769,-0.104325654599231,edm,128
YYYY-10-DD 00:10:SS,-6.79736490948846,2.13848743906577,2.42858842821731,-0.488111879089275,0.427296641613922,1.29013337000471,edm,128
YYYY-10-DD 00:10:SS,13.6042524414686,5.48276600822274,6.98357600752157,2.21284999586154,0.971446837100385,0.518715067634615,edm,128
YYYY-10-DD 00:10:SS,-6.06590317243077,4.14964912569288,-1.05169156611885,-2.51186980526412,-0.388962981935784,0.170276668728039,edm,128
YYYY-10-DD 00:10:SS,7.4362254918425,2.39068865489423,13.8855153504038,0.905854195627308,2.50495832962885,3.69310027823077,edm,128
YYYY-10-DD 00:10:SS,6.58935265915686,8.03342693452941,-1.98491675566484,-0.725470941456275,0.808968379947451,0.333064467987255,edm,128
YYYY-10-DD 00:10:SS,10.1297788481923,-2.24105096880192,16.3076615312115,-1.32893343653519,-2.33720147384615,-4.28242691203846,edm,128
YYYY-10-DD 00:10:SS,-1.99705094686667,3.05093095994,2.79574351484353,2.06266673482692,-0.240694378249365,-1.91545548803231,edm,128
YYYY-10-DD 00:10:SS,-0.000327861942115383,6.77628963726827,6.90087752296538,-2.19862792156863,-0.689978924710392,0.271623416682314,edm,128
YYYY-10-DD 00:10:SS,3.91009653484039,-3.35155076423846,11.2525189106538,0.119966876915,3.84955648166346,5.19646588659231,edm,128
YYYY-10-DD 00:10:SS,15.5485498013137,4.76264958567333,9.28154201129412,-1.54815345180392,-0.299836178126745,-1.11791035588314,edm,128
YYYY-10-DD 00:10:SS,10.3791500382648,-8.48050858425,16.9295421936539,1.20473176730019,-1.920324642425,-7.18862673875,edm,128
YYYY-10-DD 00:10:SS,-7.40461900778824,2.34608636384118,1.69637636280843,3.022199751573,-1.97142868031902,-3.70414783174059,edm,128
YYYY-10-DD 00:10:SS,-5.5420590813175,4.94624624801923,1.40724430433846,-0.689473284851423,1.14741784572173,0.8336068081275,edm,128
YYYY-10-DD 00:10:SS,-6.60787940259804,9.85248828356863,2.90841144876667,-1.13324501484604,1.03981474613461,0.973940157176846,edm,128
YYYY-10-DD 00:10:SS,-1.27105473359039,8.21808033742308,-0.521244200256346,-0.886869372695098,1.50170809207647,0.932323589919608,edm,128
YYYY-10-DD 00:10:SS,-1.71308270227077,8.05868153407692,5.52050645082692,-0.787631731851865,0.486067027385962,0.362311720458135,edm,128
YYYY-10-DD 00:10:SS,-3.05928824077392,10.4104734871569,3.68697022164961,0.761942128035871,-1.20202164547588,-0.10207137952349,edm,128
YYYY-10-DD 00:10:SS,-1.34067091598462,7.48515182246154,2.82924818083654,-0.103256678410577,0.760610563118846,-0.682480842673654,edm,128
