Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Acceleration Net,Gyro Net,Time (s),Genre,BPM
5.02863183390385,-8.12690001271154,-1.19214908901827,0.880113429978654,-0.018437869422493314,-1.12162129349615,9.63093252951183,1.42582394799695,00:05:07.750000,jazz,117
4.97381028094706,-10.1137458020588,-0.5990732818467692,1.92734057070039,-2.00987543076346,-0.591153304993462,11.286519909012668,2.84670039741786,00:05:08.000000,jazz,117
6.11415649832692,-7.42648748244231,-1.69200743738308,0.469753518994118,1.75391315598039,-1.87584006792157,9.767216347612317,2.6106810773720426,00:05:08.250000,jazz,117
6.89692419652941,-7.71506026859576,0.0985279918805883,0.185909014633846,0.222642083202692,-0.423845770713077,10.348885258129096,0.5135921497514582,00:05:08.500000,jazz,117
5.632116785931481,-7.398943209714837,0.581708989428846,-0.42045455470502,0.341472596493921,-0.142090854839608,9.316838812566136,0.5599780154234159,00:05:08.750000,jazz,117
6.121853055384722,-7.050298238763313,0.554525138231154,-1.3675959752,1.31609684220404,-1.38271149449148,9.35367779090998,2.3482590841816298,00:05:09.000000,jazz,117
5.44919610482353,-6.722924755212659,0.24282230941706523,-0.148678443870392,-1.58803819584,1.14664114443235,8.657390953805065,1.9643717838595658,00:05:09.250000,jazz,117
6.990403991839397,-7.033400266970093,0.5311297206875685,0.4203421219673572,1.85027982787365,-1.49297236182708,9.93058739776942,2.4143714325090277,00:05:09.500000,jazz,117
6.405557987724347,-6.445541520035081,1.02257392879333,-1.89852207806519,-0.133111833790385,-0.6917733335640227,9.144497583817449,2.02500745337549,00:05:09.750000,jazz,117
5.707413709409089,-7.437464754426486,1.5555291681461538,-0.10701746546984228,-1.03466447315686,-0.330879630303892,9.503163905596942,1.0915423215242694,00:05:10.000000,jazz,117
5.382830981615792,-7.19316421088462,2.163386671451587,1.69934182669231,-1.41315988526647,2.31697008698077,9.241034716502725,3.20205151258314,00:05:10.250000,jazz,117
4.40932702307353,-6.901464664339279,4.17402695755098,0.177870338173333,-1.22819225050843,-1.21510693445235,9.1921096790613,1.736830136646945,00:05:10.500000,jazz,117
4.911542776596687,-4.89236747986538,3.67410687342478,0.567826578183654,-1.54612783235212,-2.43802357120039,7.84586345291139,2.942260564700945,00:05:10.750000,jazz,117
7.53884575653961,-6.2027772503550285,3.3249391300099735,2.7360208105051,0.44961052639451,1.00859566254902,10.313285663487106,2.950461779361737,00:05:11.000000,jazz,117
5.798832799921502,-5.26603317262692,3.901338055831082,-0.07045949842643606,-1.85748079185673,-0.6154661354451638,8.750886003287235,1.958059753152343,00:05:11.250000,jazz,117
3.67550463772745,-5.618313822796605,4.435948152590738,-0.780063701028269,-0.769232903549808,-1.75177485321346,8.046888874953884,2.0661398243866818,00:05:11.500000,jazz,117
6.12416495726923,-4.813074054369263,5.22571184998077,-0.430204156605098,0.131996905941824,-0.415415062571667,9.379719751448677,0.6124283417265569,00:05:11.750000,jazz,117
7.87239798225,-4.212694327383329,5.00094754882692,-0.805733968388269,0.297611833464673,0.221937255753077,10.233812577579263,0.8871505941632002,00:05:12.000000,jazz,117
5.418111622370047,-4.10855855894157,5.421931301282745,-1.29790070476255,0.835222839000784,-0.0969959626098039,8.696753763361535,1.5464642404447173,00:05:12.250000,jazz,117
8.08757373373846,-3.7234397679362905,5.883608535817815,0.0086933140512373,2.23243822206961,-0.297388638575385,10.67191182529419,2.2521758349250254,00:05:12.500000,jazz,117
5.101395302971084,-2.5999557198030203,5.173811142354553,2.14186541483192,-0.5435978108403207,0.697693296913846,7.717015324519189,2.3172962632693332,00:05:12.750000,jazz,117
4.66361711576923,-1.6537500622578631,4.597417484108661,-0.137093287614765,-0.314433625347255,-0.125586004083588,6.754292072016253,0.36528744664951956,00:05:13.000000,jazz,117
5.53569545933333,-0.6567612011184578,4.046277182005804,-1.40486940971154,0.611281900846019,-1.03358293099231,6.888223176364064,1.848138873538411,00:05:13.250000,jazz,117
4.303475396047351,0.06622997990002899,5.13910428785654,0.134422325734118,-0.106482061030784,-1.95601075032059,6.7033334823868,1.9635136481183038,00:05:13.500000,jazz,117
3.7687190837865048,0.6170702320261857,3.34679383036423,0.210522046054808,0.183782794558654,0.742449609719269,5.077898004756842,0.793301374272846,00:05:13.750000,jazz,117
3.3764216292364293,1.3153438338556085,2.89211317131765,0.630157802025294,0.0931571995264706,0.737026148046078,4.636234572942421,0.9741584379250655,00:05:14.000000,jazz,117
3.27480786424692,2.1954395637379296,3.4767691101990743,0.635786275888462,0.309758296536346,1.09998320312308,5.2566381720063,1.307722232752097,00:05:14.250000,jazz,117
1.38289899801686,2.645228055810022,2.88874100997843,-0.116137332161154,-0.918367733595961,1.25269501123558,4.153849507227206,1.5576045599593633,00:05:14.500000,jazz,117
3.6879573615912213,2.9382770948586785,5.44199192300192,-1.55919360821039,-0.016205619095055135,1.6221917289649,7.200678987227814,2.250078517629223,00:05:14.750000,jazz,117
3.9730196328397382,2.00580657842096,4.15936997159913,-0.384604705672692,-0.394947995395769,0.915178413174038,6.091674941558138,1.0683895481669898,00:05:15.000000,jazz,117
4.4227071345495075,2.345729931588025,4.177341059067946,0.3388943607683667,1.10163010297039,2.10933942885098,6.520196748083449,2.403695300498075,00:05:15.250000,jazz,117
5.271120747000426,1.48617869735102,3.6606211329541334,-2.05556857802154,-0.545110703502308,-0.846875107925,6.58738097645405,2.289040258808319,00:05:15.500000,jazz,117
3.51818823348627,2.6374169982480486,4.81316864731373,0.240174571079288,1.82379022238461,-0.04454557689134281,6.519218457481914,1.8400757887324664,00:05:15.750000,jazz,117
4.600348628058801,3.022124576057434,3.2812823378294875,2.48711851121804,-0.221911017013899,1.7624410740149,6.408061971723164,3.056337927600673,00:05:16.000000,jazz,117
2.06615542875961,3.7592835210263504,2.438251095038691,-1.66349567457058,-2.6485338658,0.0620832306986539,4.934194893770457,3.1282269459133722,00:05:16.250000,jazz,117
2.46752932320002,4.066747854106246,3.97290235104808,-2.17963479089922,-1.17070673850843,-0.341274970445177,6.197668284176966,2.497564953057215,00:05:16.500000,jazz,117
2.24497380166154,6.04404566840385,4.84407963516731,-0.904990771619231,-0.100496122268615,-0.0540012476039865,8.064459245587436,0.9121534421629875,00:05:16.750000,jazz,117
3.6251491914011464,3.46809733117451,3.381893712453676,0.004521473117647,-1.0605116893229,1.18965797736961,6.0503397293664305,1.5937351066061187,00:05:17.000000,jazz,117
3.9558226360953546,5.51676188589767,2.9959245323170687,0.655204157596923,0.692101694051538,-1.45688246574904,7.420158909166087,1.7409203778600286,00:05:17.250000,jazz,117
6.0769249709581,5.6739748224902,3.6514612098937085,-1.16137923659015,-0.193485871110192,0.395370896947885,9.080538329651233,1.2419970449463094,00:05:17.500000,jazz,117
3.846506032159536,3.52413307244231,4.010150470084281,0.299914029040176,-0.735463093265529,-0.259589119765412,6.580002231035986,0.8356081004103497,00:05:17.750000,jazz,117
2.73189381855686,4.06384586900156,1.64738214380529,2.25759162469038,-0.795540449186154,0.31434622301031334,5.166425748096913,2.414211692889484,00:05:18.000000,jazz,117
4.353601103665906,2.6252054240709795,4.938724838561029,1.89182988275823,0.625654329987255,2.9642051872161,7.087774623916336,3.5716909213771078,00:05:18.250000,jazz,117
5.523187487294985,0.5400259848564697,4.85706761972615,0.927618009762685,1.34997536739481,1.63020155308519,7.374844672718494,2.3109447782866215,00:05:18.500000,jazz,117
5.224514695308482,0.816832242796863,5.292209406066784,0.5581546195743969,-1.97996256920588,-0.837270962711177,7.481326694646383,2.22099325073443,00:05:18.750000,jazz,117
5.5850284674884705,-0.344112071855385,4.762129299705759,-1.50302492321711,2.00576395707692,-0.121256129784808,7.347709273492609,2.5093576907908237,00:05:19.000000,jazz,117
5.951781062855703,-1.4244252090813962,5.191303345860197,-0.3130359676590522,0.544076960965192,0.11589433076612421,8.025105321749592,0.6383124253882937,00:05:19.250000,jazz,117
4.76814199871154,-1.9414842103378256,5.41093122957692,-0.353063722860784,1.50204346691765,-1.90936481484118,7.468782754243075,2.454885448460641,00:05:19.500000,jazz,117
5.478481333113677,-2.2429486007164834,4.941779169839299,2.31884667740385,-1.21335998226269,0.316007733587712,7.711404379630771,2.636124664645174,00:05:19.750000,jazz,117
4.83797656974118,-3.9544833459861035,4.87503600596078,0.42748090244812487,-2.15600935737647,0.2653543170721323,7.925271722941751,2.2139397427756657,00:05:20.000000,jazz,117
5.830703361717999,-5.776189293012763,4.0093641843,1.1617025286403275,-1.27968682026208,-0.267163449495385,9.134356332189613,1.7488646121835953,00:05:20.250000,jazz,117
4.96513044131373,-5.151107869971852,4.30085688024618,2.65394044607692,0.3368235272,-0.448162188889423,8.347682462318936,2.7125079405134596,00:05:20.500000,jazz,117
4.61141214232692,-3.929919403828647,2.04702524204385,-0.430716184939667,1.55631904037843,-1.47209398649412,6.3952873906145715,2.185110087040369,00:05:20.750000,jazz,117
5.2106638969421315,-2.925639289272734,4.524822676893806,-1.17399557381827,-0.0575958489217308,-0.278957497776731,7.495625641343414,1.2080563623952978,00:05:21.000000,jazz,117
3.30439027921539,-1.9878997002222678,5.74614499167308,1.3119322342451,-1.65053624261373,-0.290586632346961,6.92018226644693,2.1283506915758825,00:05:21.250000,jazz,117
4.655738842914996,-1.018055203355618,2.43796989179577,0.297647072969038,-1.99189068236942,0.401009474894513,5.353133452830183,2.0535410562032412,00:05:21.500000,jazz,117
4.70768500255098,-0.2374884867651258,4.0179489463616,0.229415064789412,0.142432213042157,1.47572014259608,6.193755936437737,1.500222698977792,00:05:21.750000,jazz,117
4.982939798713241,2.01421597944038,3.5886426429048877,-1.21839947244731,0.774683541781962,1.57395367898077,6.462593215413508,2.1358750075659456,00:05:22.000000,jazz,117
5.71537097750498,-2.77684132727451,4.5881259535098,0.36910398605503375,0.0824056464375,1.38177174669231,7.837551462838129,1.4325926158694293,00:05:22.250000,jazz,117
6.097037286412263,-2.43736021794231,3.76031504690385,-0.707618636835294,-0.565168460213725,0.130921935253216,7.566674154202803,0.9150300960883417,00:05:22.500000,jazz,117
7.45161326721569,-2.85775159382353,1.47097010893314,-0.01708697545823734,1.12861079832596,-1.19983616236346,8.115234902177544,1.6473193726000268,00:05:22.750000,jazz,117
6.588098132816519,-1.3066663097361184,4.98428409834615,-0.233502356335098,0.0507572173282941,1.13374149296961,8.363821006313215,1.158649825618558,00:05:23.000000,jazz,117
6.891449155535057,-1.7187466604036956,1.95470026018596,1.41645200533269,1.21362722404231,1.32898044357692,7.366614870695004,2.29028739283033,00:05:23.250000,jazz,117
6.546360787314531,-2.072330049231126,3.8392127331550947,1.62279059527529,1.81466551387451,0.959254766978314,7.866952764638658,2.616606571750898,00:05:23.500000,jazz,117
5.967242169520968,-1.7856374233008199,4.245628141317783,0.5636685040689386,-0.863247581090385,0.328600586437,7.53802616283276,1.0820799019224303,00:05:23.750000,jazz,117
5.653864241109183,-1.3103351079267704,2.57191487589863,-1.18512297503039,-0.982183670692692,0.824444100976923,6.348063096790016,1.7461126265381337,00:05:24.000000,jazz,117
6.280220074429235,-0.8460406009908358,4.69010831724297,1.93240034190314,-1.21818814524255,0.273357137794118,7.88378493550278,2.3006254722096444,00:05:24.250000,jazz,117
5.9445107904071275,-0.5497248113130258,2.30129717439423,-0.154429821009231,-0.151686876137308,0.0602448168976923,6.398075850622183,0.2246929370769687,00:05:24.500000,jazz,117
6.259719107736874,-0.036794474003322586,3.41388345602608,0.555607503893137,0.410237828701569,-0.57731952814902,7.130220010098698,0.9001625475781289,00:05:24.750000,jazz,117
6.533365421709165,0.598780864269808,4.81055560544237,-1.86069949375385,-0.410172184912115,1.00334893454615,8.135407026698399,2.1534049576859218,00:05:25.000000,jazz,117
6.7222011855,2.19791317682353,4.473751267176428,0.488748290713654,-0.513616822017673,-1.01703719073519,8.3685877847911,1.239774890402923,00:05:25.250000,jazz,117
6.848620507699289,2.26889052109885,4.880020256379969,-0.691419223196647,-0.323266953824902,0.857680451288235,8.710112786749107,1.1481192543299135,00:05:25.500000,jazz,117
4.50062964179235,2.64038008794118,4.288090990297953,-0.185953068604019,-0.206122772448077,-0.920223778780192,6.753887659892685,0.961185176788234,00:05:25.750000,jazz,117
7.420613865632461,-1.06190708620461,4.881283193525023,2.84240404212549,1.10853505935431,1.44899854576804,8.945394480845334,3.377529792932534,00:05:26.000000,jazz,117
6.977184162208228,1.98256284487519,4.481093014387994,-0.567488854031923,-1.71789043950231,-0.835072254815385,8.525951493578052,1.9926205941790214,00:05:26.250000,jazz,117
7.599001563193127,1.48527428314353,4.821552467585949,2.33725133585314,1.31713341749961,0.697866044377255,9.121306521067215,2.772111336569339,00:05:26.500000,jazz,117
5.07974967825615,-1.63298641116923,3.08890973463654,-2.24985322695231,-2.49134058463558,-0.530441564778269,6.165376287100343,3.3985269904952196,00:05:26.750000,jazz,117
8.032593681806876,2.98426625244118,4.53045198202549,0.668713288127115,1.19492296787923,-0.420239420748461,9.69295628195556,1.432347559649573,00:05:27.000000,jazz,117
8.03563341506154,-1.56224282460865,4.9491502368388325,-0.982164537348431,-2.08190818852549,0.882883899056863,9.565881825064361,2.465455913839912,00:05:27.250000,jazz,117
7.744521122557185,2.76789758976923,4.265526522988028,0.180329157512154,0.221546666445519,-1.38417696746923,9.264641439553882,1.4133461740615705,00:05:27.500000,jazz,117
8.528866849130685,0.09117720719114408,4.7554953629845285,0.47918317799193866,0.0303746617137254,1.46661731070745,9.765480999965076,1.5432127119135037,00:05:27.750000,jazz,117
8.096627923143114,-0.488256600155385,3.84397755425558,-0.0466828374061539,-1.84136675415269,-0.980647718759039,8.97607607315339,2.086739264717662,00:05:28.000000,jazz,117
8.566014264671939,0.3791381459405071,4.305699273607475,1.86214990821176,1.63405533744314,-0.302516122611765,9.594758587427528,2.495847577661652,00:05:28.250000,jazz,117
8.023321311344477,0.025408966459600224,2.15429965348769,0.2773038520253794,-1.98312443631635,1.21260228000308,8.307547019287233,2.340957976071297,00:05:28.500000,jazz,117
9.181642315726668,-0.37260987155920616,3.71136174710667,-1.16289459687115,-1.43646605989635,-0.347178565765385,9.910378385723353,1.8805030021760583,00:05:28.750000,jazz,117
8.200381098002829,-0.05568022218015417,3.543861727879958,0.376012421338039,0.130550636150392,-0.736286542231882,8.933549484161178,0.8369866676784928,00:05:29.000000,jazz,117
9.10475682587799,0.833294713173461,3.72238648796039,2.35002338769615,1.58307233952231,-1.82266835696288,9.871531699950356,3.369101941816735,00:05:29.250000,jazz,117
7.5560705487,-0.359204897806275,3.145674697463828,-1.09381483536431,-1.50668770095922,1.42972694936569,8.192588089108575,2.3474790461316912,00:05:29.500000,jazz,117
9.321521094704556,1.09659724911385,2.810519630521242,-2.50342532421154,-1.65175154302673,1.11318689203654,9.797566107933712,3.1991571656292237,00:05:29.750000,jazz,117
8.963959888443064,0.5813360321273734,1.3531353407808,0.487414997944808,1.21204136514808,-0.237537351371346,9.084134725681679,1.3277957841279933,00:05:30.000000,jazz,117
9.55876727390155,-1.37276694548808,1.73650475226481,0.2933550017534455,1.10211817719216,-1.62991117438196,9.811726129375717,1.9893044186162945,00:05:30.250000,jazz,117
9.283363647671036,-0.185168116570196,2.2156442601998396,-1.1560607358105,-0.6107151077625,0.477600330104039,9.545900027448997,1.3919595694730373,00:05:30.500000,jazz,117
9.59483683330932,2.23244025844231,1.90128740338539,-1.87191148845098,-0.981430922929412,0.696973727647059,10.032924656131687,2.225540755436098,00:05:30.750000,jazz,117
6.88153359986538,0.9811782784619956,2.21240611922039,0.0841794501380769,0.395591147693058,-0.0970659781215961,7.294721128087463,0.41593309566246583,00:05:31.000000,jazz,117
9.684501277828677,0.737194632053725,1.96245473561176,2.39416194423529,0.473056286196902,-0.615461553068431,9.908796572496538,2.5168604626479225,00:05:31.250000,jazz,117
9.153859664245578,-1.45325437217327,1.7085037121745423,-1.25608991230731,0.948457842244231,-0.189891262124808,9.424652776492993,1.5853683602702942,00:05:31.500000,jazz,117
9.817234595859297,-0.4990791334859692,2.2843911633345213,-0.6140239998889275,1.16356712185602,-1.04415527157308,10.09185900014158,1.679635124262931,00:05:31.750000,jazz,117
9.046461286091397,-2.87902579999577,2.673484570119344,-0.499484415151706,0.342101410827843,-2.40251016496275,9.862797326542704,2.4776144068476804,00:05:32.000000,jazz,117
8.37394737606731,-1.4542385391470103,3.9416180500855242,-2.75620746440192,2.26276622582365,1.38626499738327,9.36878632687527,3.8260320467193036,00:05:32.250000,jazz,117
7.8274203134699984,-3.38455967301373,3.3475012504593504,-0.2958297369407187,-0.015373087910538097,-0.615422629124902,9.16130545095733,0.6830055472170974,00:05:32.500000,jazz,117
7.471419843872758,-2.027401453447612,3.9251939216737517,-2.05688719070192,1.83530527710288,0.0674881815679079,8.679839771539662,2.757478019873714,00:05:32.750000,jazz,117
10.0778944538431,-2.9558904863714672,2.31159569716451,0.1067650887609295,0.312454364431372,0.339127632036644,10.753823499452292,0.4733223688366346,00:05:33.000000,jazz,117
7.18133565484618,-4.37141193329852,4.871213843640458,-1.73820403339038,-1.55813039642288,-2.06533332607346,9.71645760494143,3.116845415117851,00:05:33.250000,jazz,117
6.820423146978214,-4.889779066191503,4.161175634142835,0.5238568548747282,-0.774149048463462,-0.916834741784615,9.367149720068795,1.3093199369823203,00:05:33.500000,jazz,117
6.49879126764615,-4.3792925322522995,2.70706467573462,0.13329557907765138,-1.94292547361608,1.83168839239686,8.291000553738058,2.673538754959297,00:05:33.750000,jazz,117
7.45883077436154,-4.817361689774234,3.72679522908413,-0.4671450359568357,0.24302521827985812,-1.31562403730596,9.629648635863692,1.4170929217508357,00:05:34.000000,jazz,117
4.41564337197451,-6.129591965093029,4.556283390427293,0.732052483264706,-1.75276331303137,-0.27844150843513116,8.822104192361314,1.9197941929754758,00:05:34.250000,jazz,117
5.978620670826151,-5.503847751154002,2.03155820911269,-0.695605259795,-2.32412990844231,-3.02920919267769,8.376364005374041,3.880921906167857,00:05:34.500000,jazz,117
6.341104674929454,-5.117749152541595,3.8724855590483833,1.91608689460577,0.150265488102115,1.84589818126346,9.02203465365716,2.6648280995565736,00:05:34.750000,jazz,117
6.674108619540597,-4.69131860601923,3.149765691541096,0.19750410492877402,-1.24788907308765,0.651055378433922,8.744896799860914,1.4213050749163627,00:05:35.000000,jazz,117
7.642397350450992,-6.067416624345615,3.2447965167378,0.6638764527089072,-0.842276139505385,-2.31104073902115,10.283408296406384,2.547757903933747,00:05:35.250000,jazz,117
6.8553349385151465,-3.97423109060308,2.593773690631439,0.517567284284314,-0.723635411593922,-1.70804572688823,8.337733015571706,1.92586196489138,00:05:35.500000,jazz,117
8.66633771,-5.533838668792154,1.61000150697692,0.3042652903661405,-0.166702566576346,-0.17957514629356508,10.407731960828706,0.39065886114497406,00:05:35.750000,jazz,117
7.54875210229913,-5.975558930707916,4.58384471610196,-0.0037395214296745416,0.026251276218839326,2.38859844298235,10.663141901787885,2.388745619638338,00:05:36.000000,jazz,117
6.858657583880286,-6.371698335237264,1.42289545436346,-0.2726319842596136,2.408368084125,-2.29339371192615,9.469126411778019,3.336797828064455,00:05:36.250000,jazz,117
6.71283521835294,-8.14944958217647,2.08443001455451,0.300583836439423,0.255275417668865,0.404862520050135,10.761994873013624,0.5651812468014143,00:05:36.500000,jazz,117
5.61105405834615,-8.85340343990385,1.54465329600192,1.69001074162745,-1.99304788646549,-0.0996429612127255,10.594934351860502,2.6150152780203713,00:05:36.750000,jazz,117
7.4452676545,-6.51898647110808,0.0340056663828846,1.27853562688019,-0.946255271705192,-0.124536477131731,9.895976528012799,1.595481658486919,00:05:37.000000,jazz,117
9.40731772939216,-8.040344250187935,3.7257799426252967,0.7470574083571248,1.00082532718177,-0.961805946382549,12.923861601864019,1.576330163831991,00:05:37.250000,jazz,117
8.61843521994231,-5.74393047753846,3.200708426095347,2.40253862531173,0.33396513705174513,-2.61371263086885,10.84041961365034,3.565840472545587,00:05:37.500000,jazz,117
6.440183082665188,-7.189630173976422,4.097385476723233,-1.00564254310327,-0.3750522442315547,-0.549706737192308,10.485957654008603,1.2058849892576617,00:05:37.750000,jazz,117
8.5170278856,-6.67005639561538,3.721795538530626,0.3912766627728648,1.75302087127451,0.055310739532091924,11.440331217032316,1.7970083137988815,00:05:38.000000,jazz,117
7.172048746231349,-7.9008735928541585,4.132335801536711,-1.98695983967308,0.12323654618302948,-0.2921692828767938,11.442826832790965,2.0121032629180675,00:05:38.250000,jazz,117
6.635667484262115,-7.198301466130434,4.72320756088462,0.720488355103922,-0.0818086229668627,-1.50595110359804,10.869973165660838,1.6714319750023463,00:05:38.500000,jazz,117
6.21309054409231,-5.642189497975,5.2780433205,1.01365403716539,1.21005611259711,-0.09897066644984026,9.914360177703013,1.581621160554211,00:05:38.750000,jazz,117
6.993403632813726,-7.22182024973706,1.9860252007098,2.73509254160078,0.0731399685123529,2.462151622228,10.247276623026181,3.680797641402496,00:05:39.000000,jazz,117
5.39813879674423,-7.9362293647718225,5.230090018891815,0.8771009711611255,-0.243058476832539,1.79576466337192,10.930575492850027,2.0132447101599964,00:05:39.250000,jazz,117
5.7119491615098,-5.34634581266667,4.498618455493909,1.98528592013519,0.517352385255385,-0.598266158140487,9.024818268552634,2.1370390897671108,00:05:39.500000,jazz,117
7.69444338108115,-8.164615156198774,5.671744528127563,0.33390049907721564,-1.79364218838431,-2.10886930765686,12.571160868664405,2.788542917011175,00:05:39.750000,jazz,117
4.6669484951,-7.258910731809406,4.07837854078804,2.20703814589038,-0.454446853481346,0.673177179441731,9.54491303209486,2.3517454868619323,00:05:40.000000,jazz,117
5.95023088349958,-6.96037549794594,7.5759843378689915,3.21364050680235,0.26388808052090906,-0.423832195609804,11.884763915492584,3.252192484469101,00:05:40.250000,jazz,117
7.18030860993865,-6.53642647652308,6.892190101938216,1.96886352479981,1.00927239557769,1.04977625377885,11.907308143245734,2.4488945528054527,00:05:40.500000,jazz,117
6.83590722517578,-6.054099040252812,7.421450116074706,0.3853465640704243,-1.97827376466549,1.17149425453294,11.766888484462905,2.33119236675319,00:05:40.750000,jazz,117
6.76301404350462,-4.902914335604575,7.43242347541923,-1.75001864244231,1.69530378973077,0.1667231207,11.181137985593436,2.442215548911906,00:05:41.000000,jazz,117
6.083730858476954,-7.2185594682749,9.333174169622817,0.48863181683903795,1.68982375722827,-1.87173292640789,13.275071451254812,2.568589015533612,00:05:41.250000,jazz,117
3.96920384936538,-5.611640671430365,8.907602102788525,0.193985912062745,2.00491748947843,-0.447382735336667,11.251242840000874,2.06336520896632,00:05:41.500000,jazz,117
3.56438544539808,-4.887109294638453,8.01413967668826,0.544567396715385,0.2671578674752934,0.27781395019076166,10.040673066013863,0.667163822939998,00:05:41.750000,jazz,117
6.9887018064902,-4.53834102423125,7.657235378306221,-0.06372473228254388,1.9681708182,0.381545969947059,11.316878802525197,2.0058251514779104,00:05:42.000000,jazz,117
6.084515967066945,-5.856929795132393,8.02465020696398,-0.6761997317138597,0.673018580277654,-1.00263822455,11.649891506908089,1.384009933453377,00:05:42.250000,jazz,117
7.11720462896078,-4.44242189445098,7.088730960989499,0.432506291533077,-0.167143085491154,0.210119712009115,10.983616010043747,0.5090665935002922,00:05:42.500000,jazz,117
6.09967306025,-4.85617605073077,6.626064834949021,-0.986173976058235,0.689323155778627,-0.121920921388039,10.231969139641631,1.2093677005854018,00:05:42.750000,jazz,117
6.465577267075564,-4.81932074882353,5.984877156410638,0.545510095027865,-0.812556074127308,0.671121430370385,10.04232525134947,1.1866897706144117,00:05:43.000000,jazz,117
9.01229612642308,-5.916464347634542,5.4250604421264255,0.369382931500588,0.103266122452941,-0.764388506167373,12.068857139261201,0.8552177678762422,00:05:43.250000,jazz,117
5.32023981892308,-5.87626050534615,4.8024782983891745,-0.380557841447692,0.268056223894862,-0.283209931015731,9.268181432408662,0.5448727143856941,00:05:43.500000,jazz,117
6.894658608724759,-5.28060181939216,4.528080237832181,0.481299733603529,-0.931293541450392,0.458695387895941,9.794109635187702,1.1442720624008298,00:05:43.750000,jazz,117
7.18098731673077,-6.12568349101923,4.008072370906369,0.08261932257117321,-0.1955174424251091,0.0504301412452442,10.25452198815804,0.218165583675773,00:05:44.000000,jazz,117
6.5198151450608,-6.360129429034181,6.69713520133137,-2.13585388322692,0.1341508546261722,-2.21250345642308,11.305346336346473,3.0781552603753637,00:05:44.250000,jazz,117
7.0319163019544035,-8.694949142428362,4.561072294804498,0.7768726398714432,-0.14445994429085934,1.06679978446303,12.07697677175629,1.3275773251361709,00:05:44.500000,jazz,117
6.193585395394248,-8.3468147460174,3.582808472518004,1.20556286543462,-0.140198245394231,-1.02951549679654,10.993922548622999,1.5915211367339044,00:05:44.750000,jazz,117
6.592905638551054,-7.8117184194056755,1.92598765139745,0.228953018697598,-0.932883559784314,0.34127930745261226,10.401864152941801,1.0193933424257444,00:05:45.000000,jazz,117
7.52103854638462,-8.761465049080849,5.071205532111328,-2.01603677172692,0.12975178426598794,1.05277762560365,12.611360599530293,2.2780650823554116,00:05:45.250000,jazz,117
6.26944166301961,-9.47458167851019,4.5167304393395415,0.7394122220322428,-0.464606231039412,2.21312956084588,12.225974423759583,2.379187221952317,00:05:45.500000,jazz,117
4.15985313774808,-8.51673193915834,4.114577436198018,-1.53157321859594,-1.90197865893539,2.46732074715577,10.332901263903675,3.4714422092714288,00:05:45.750000,jazz,117
6.967648498871928,-10.1083561017451,5.81953237114118,0.12270553400691042,-0.0656543403721154,1.0763767816234298,13.586535456188958,1.0853359463795673,00:05:46.000000,jazz,117
4.64995608282731,-7.60224490886539,1.99643085936039,-2.44656604407647,0.28960608011578326,-1.45289721505588,9.132467103844334,2.860151640592706,00:05:46.250000,jazz,117
6.22843104894615,-9.98278706819231,3.57345627637692,-1.50527449175385,0.846901554566538,2.13655869823365,12.297112699309608,2.7473581145620423,00:05:46.500000,jazz,117
6.97528327676471,-8.87267432492157,3.69625072489429,1.05861027372039,0.530646621084314,0.719299593713078,11.876076620185534,1.3855083737063294,00:05:46.750000,jazz,117
3.98752964465385,-9.14774372892308,1.98616359066538,-0.810324127859615,0.436532594350577,-1.53045138368461,10.174795025253806,1.7859079864158816,00:05:47.000000,jazz,117
4.0719976564902,-10.5904277540588,1.05425536882133,-0.581761529275,0.336870515212308,-0.398589587047558,11.39516473382852,0.7815381499751214,00:05:47.250000,jazz,117
5.97548210617308,-6.71009015115385,2.9675148052759606,-0.0040962688027254,-0.180765873021765,0.743949079643137,9.462443677895187,0.7656065003442013,00:05:47.500000,jazz,117
6.69392136966667,-9.49982845988235,1.16287661705471,0.314915255434231,0.0184781338711539,-0.2070184859365,11.679366682186298,0.37731911302769716,00:05:47.750000,jazz,117
6.63961690651923,-8.62524557107692,0.0761331692923077,1.86906686069961,-1.32649374594372,-0.778210421078431,10.885089346724927,2.4204561651201963,00:05:48.000000,jazz,117
6.70962424136154,-8.62089712545558,3.19834682703115,-0.43454826734975444,0.4272249639389807,-0.022231224222763357,11.382809281277401,0.6097930745751217,00:05:48.250000,jazz,117
3.97458397418628,-9.879900347441149,3.4102385217725577,0.36017264732001014,-0.17843986940580714,-0.806548926145098,11.182105142530526,0.9011583063684631,00:05:48.500000,jazz,117
5.027248380151979,-9.553015528358426,2.5988071711049514,0.06528187033253574,-0.7657348630282684,-2.69013317285454,11.103473811082027,2.7977541154903998,00:05:48.750000,jazz,117
4.4261910779747735,-8.65874102885134,3.3488977879030313,-0.22524657907416112,-1.78955929173385,0.043157820928229784,10.28494433904622,1.8041954100160116,00:05:49.000000,jazz,117
5.511495673864337,-7.597183015576702,4.257813901040088,0.23218320294909728,1.30227844390647,0.3182373700927249,10.306442332399799,1.3605562130682778,00:05:49.250000,jazz,117
